Datetime,Consumer_ID,Type,Consumption_kWh,Is_Theft
2025-11-12 12:16:07.318263,16,Residential,1.0899158394254829,0
2025-11-12 13:16:07.318263,16,Residential,0.8744419040311695,0
2025-11-12 14:16:07.318263,16,Residential,0.8758810130207235,0
2025-11-12 15:16:07.318263,16,Residential,0.8518995876637347,0
2025-11-12 16:16:07.318263,16,Residential,1.2407015923904,0
2025-11-12 17:16:07.318263,16,Residential,0.9973645578109146,0
2025-11-12 18:16:07.318263,16,Residential,2.825454587574047,0
2025-11-12 19:16:07.318263,16,Residential,3.052681101153316,0
2025-11-12 20:16:07.318263,16,Residential,4.040840171837587,0
2025-11-12 21:16:07.318263,16,Residential,4.0557638359845845,0
2025-11-12 22:16:07.318263,16,Residential,3.384345283512917,0
2025-11-12 23:16:07.318263,16,Residential,0.5660934563219765,0
2025-11-13 00:16:07.318263,16,Residential,1.049753434441972,0
2025-11-13 01:16:07.318263,16,Residential,0.3573386293434322,0
2025-11-13 02:16:07.318263,16,Residential,0.3347743846627057,0
2025-11-13 03:16:07.318263,16,Residential,0.8851638997572757,0
2025-11-13 04:16:07.318263,16,Residential,1.1137538280569903,0
2025-11-13 05:16:07.318263,16,Residential,0.4958018321655467,0
2025-11-13 06:16:07.318263,16,Residential,0.6736961075021863,0
2025-11-13 07:16:07.318263,16,Residential,0.91549429540134,0
2025-11-13 08:16:07.318263,16,Residential,1.061324317189648,0
2025-11-13 09:16:07.318263,16,Residential,0.6532773844007576,0
2025-11-13 10:16:07.318263,16,Residential,1.1013245555683553,0
2025-11-13 11:16:07.318263,16,Residential,1.0251733808955694,0
2025-11-13 12:16:07.318263,16,Residential,0.6510018092157697,0
2025-11-13 13:16:07.318263,16,Residential,1.1057972296134786,0
2025-11-13 14:16:07.318263,16,Residential,0.8212460286903369,0
2025-11-13 15:16:07.318263,16,Residential,0.3368741918313908,0
2025-11-13 16:16:07.318263,16,Residential,1.035469047518513,0
2025-11-13 17:16:07.318263,16,Residential,0.7732174950509147,0
2025-11-13 18:16:07.318263,16,Residential,3.789464286674834,0
2025-11-13 19:16:07.318263,16,Residential,2.2909880541989205,0
2025-11-13 20:16:07.318263,16,Residential,2.437064060897168,0
2025-11-13 21:16:07.318263,16,Residential,3.3194136181614127,0
2025-11-13 22:16:07.318263,16,Residential,3.34597062463287,0
2025-11-13 23:16:07.318263,16,Residential,0.3638827826943528,0
2025-11-14 00:16:07.318263,16,Residential,1.0377136553508262,0
2025-11-14 01:16:07.318263,16,Residential,0.9097873209009834,0
2025-11-14 02:16:07.318263,16,Residential,1.0376673903717772,0
2025-11-14 03:16:07.318263,16,Residential,0.767773222556915,0
2025-11-14 04:16:07.318263,16,Residential,1.0627556499173951,0
2025-11-14 05:16:07.318263,16,Residential,1.074852389192841,0
2025-11-14 06:16:07.318263,16,Residential,1.0147931367006946,0
2025-11-14 07:16:07.318263,16,Residential,0.5994567469206206,0
2025-11-14 08:16:07.318263,16,Residential,1.0396968911087183,0
2025-11-14 09:16:07.318263,16,Residential,0.7382438494490103,0
2025-11-14 10:16:07.318263,16,Residential,0.4189422691685082,0
2025-11-14 11:16:07.318263,16,Residential,0.6781910973794092,0
2025-11-14 12:16:07.318263,16,Residential,0.6758013548444146,0
2025-11-14 13:16:07.318263,16,Residential,0.666624188616581,0
2025-11-14 14:16:07.318263,16,Residential,0.7412614553139159,0
2025-11-14 15:16:07.318263,16,Residential,1.1617205474426084,0
2025-11-14 16:16:07.318263,16,Residential,0.625670306483272,0
2025-11-14 17:16:07.318263,16,Residential,0.6089936012211148,0
2025-11-14 18:16:07.318263,16,Residential,3.099302523148412,0
2025-11-14 19:16:07.318263,16,Residential,1.9750208142135857,0
2025-11-14 20:16:07.318263,16,Residential,2.977877383616564,0
2025-11-14 21:16:07.318263,16,Residential,3.261313388814451,0
2025-11-14 22:16:07.318263,16,Residential,2.3098351750854453,0
2025-11-14 23:16:07.318263,16,Residential,0.6350580838796532,0
2025-11-15 00:16:07.318263,16,Residential,0.7285682851269563,0
2025-11-15 01:16:07.318263,16,Residential,0.6608714902337709,0
2025-11-15 02:16:07.318263,16,Residential,0.2492970211592678,0
2025-11-15 03:16:07.318263,16,Residential,0.2939950021833075,0
2025-11-15 04:16:07.318263,16,Residential,0.2599022042134828,0
2025-11-15 05:16:07.318263,16,Residential,0.4687505487103576,0
2025-11-15 06:16:07.318263,16,Residential,0.228839135829513,0
2025-11-15 07:16:07.318263,16,Residential,0.330987353188981,0
2025-11-15 08:16:07.318263,16,Residential,0.448599605259303,0
2025-11-15 09:16:07.318263,16,Residential,0.6419480839861337,0
2025-11-15 10:16:07.318263,16,Residential,0.4796196372642956,0
2025-11-15 11:16:07.318263,16,Residential,0.3580245949218075,0
2025-11-15 12:16:07.318263,16,Residential,0.4731491044454659,0
2025-11-15 13:16:07.318263,16,Residential,0.4855890656173868,0
2025-11-15 14:16:07.318263,16,Residential,0.2107464665431127,0
2025-11-15 15:16:07.318263,16,Residential,0.3575385639260095,0
2025-11-15 16:16:07.318263,16,Residential,0.4807834221985066,0
2025-11-15 17:16:07.318263,16,Residential,0.6750679659271731,0
2025-11-15 18:16:07.318263,16,Residential,1.9238710450996797,0
2025-11-15 19:16:07.318263,16,Residential,1.4266120315081106,0
2025-11-15 20:16:07.318263,16,Residential,2.6577620395568555,0
2025-11-15 21:16:07.318263,16,Residential,2.5513409150850515,0
2025-11-15 22:16:07.318263,16,Residential,2.60792105050364,0
2025-11-15 23:16:07.318263,16,Residential,0.6454189726412002,0
2025-11-16 00:16:07.318263,16,Residential,0.7996350460871096,0
2025-11-16 01:16:07.318263,16,Residential,0.2311317889764167,0
2025-11-16 02:16:07.318263,16,Residential,0.6889847327904708,0
2025-11-16 03:16:07.318263,16,Residential,0.6856027102864942,0
2025-11-16 04:16:07.318263,16,Residential,0.2246908573940732,0
2025-11-16 05:16:07.318263,16,Residential,0.5057917055189702,0
2025-11-16 06:16:07.318263,16,Residential,0.326734792035511,0
2025-11-16 07:16:07.318263,16,Residential,0.4073446817241674,0
2025-11-16 08:16:07.318263,16,Residential,0.4005702631300329,0
2025-11-16 09:16:07.318263,16,Residential,0.7425196709314973,0
2025-11-16 10:16:07.318263,16,Residential,0.3464863098301315,0
2025-11-16 11:16:07.318263,16,Residential,0.2491068865840005,0
2025-11-16 12:16:07.318263,16,Residential,0.6974214237380196,0
2025-11-16 13:16:07.318263,16,Residential,0.4420662018807522,0
2025-11-16 14:16:07.318263,16,Residential,0.6808622556431038,0
2025-11-16 15:16:07.318263,16,Residential,0.6947068281097759,0
2025-11-16 16:16:07.318263,16,Residential,0.220608992390717,0
2025-11-16 17:16:07.318263,16,Residential,0.6127845224559497,0
2025-11-16 18:16:07.318263,16,Residential,1.7700332140152506,0
2025-11-16 19:16:07.318263,16,Residential,2.408518108958935,0
2025-11-16 20:16:07.318263,16,Residential,1.4292988514350382,0
2025-11-16 21:16:07.318263,16,Residential,1.649342031541854,0
2025-11-16 22:16:07.318263,16,Residential,1.934798738688077,0
2025-11-16 23:16:07.318263,16,Residential,0.8290209372749264,0
2025-11-17 00:16:07.318263,16,Residential,1.0400678798419585,0
2025-11-17 01:16:07.318263,16,Residential,0.4339398730705014,0
2025-11-17 02:16:07.318263,16,Residential,0.8323954840482184,0
2025-11-17 03:16:07.318263,16,Residential,1.0211634674208572,0
2025-11-17 04:16:07.318263,16,Residential,0.9326991395109206,0
2025-11-17 05:16:07.318263,16,Residential,1.0703388978055677,0
2025-11-17 06:16:07.318263,16,Residential,0.5830749351966382,0
2025-11-17 07:16:07.318263,16,Residential,0.3280408735246527,0
2025-11-17 08:16:07.318263,16,Residential,0.5698995557106167,0
2025-11-17 09:16:07.318263,16,Residential,0.7873008910269886,0
2025-11-17 10:16:07.318263,16,Residential,0.9874560925577024,0
2025-11-17 11:16:07.318263,16,Residential,0.4798134022862573,0
2025-11-17 12:16:07.318263,16,Residential,0.8440109331221377,0
2025-11-17 13:16:07.318263,16,Residential,0.9140682243504892,0
2025-11-17 14:16:07.318263,16,Residential,0.6987498305690976,0
2025-11-17 15:16:07.318263,16,Residential,1.0574593393405345,0
2025-11-17 16:16:07.318263,16,Residential,0.9196241341529912,0
2025-11-17 17:16:07.318263,16,Residential,0.7021621373296405,0
2025-11-17 18:16:07.318263,16,Residential,2.669407694134981,0
2025-11-17 19:16:07.318263,16,Residential,4.276751252724987,0
2025-11-17 20:16:07.318263,16,Residential,2.498828176451583,0
2025-11-17 21:16:07.318263,16,Residential,3.1961692728215265,0
2025-11-17 22:16:07.318263,16,Residential,2.5885063250451696,0
2025-11-17 23:16:07.318263,16,Residential,0.9983253463046836,0
2025-11-18 00:16:07.318263,16,Residential,1.068507695320309,0
2025-11-18 01:16:07.318263,16,Residential,1.344953137166636,0
2025-11-18 02:16:07.318263,16,Residential,1.0203056012852327,0
2025-11-18 03:16:07.318263,16,Residential,1.0690933887968788,0
2025-11-18 04:16:07.318263,16,Residential,0.7126592774867921,0
2025-11-18 05:16:07.318263,16,Residential,0.7902585202366132,0
2025-11-18 06:16:07.318263,16,Residential,1.1167628468014443,0
2025-11-18 07:16:07.318263,16,Residential,1.2137657099059516,0
2025-11-18 08:16:07.318263,16,Residential,0.3895307828989508,0
2025-11-18 09:16:07.318263,16,Residential,0.6167829956190876,0
2025-11-18 10:16:07.318263,16,Residential,0.6979317801046708,0
2025-11-18 11:16:07.318263,16,Residential,0.6196448800584111,0
2025-11-18 12:16:07.318263,16,Residential,1.1099719577122864,0
2025-11-18 13:16:07.318263,16,Residential,1.1739164219939846,0
2025-11-18 14:16:07.318263,16,Residential,0.810951272285728,0
2025-11-18 15:16:07.318263,16,Residential,0.658024420554102,0
2025-11-18 16:16:07.318263,16,Residential,0.4778116217962277,0
2025-11-18 17:16:07.318263,16,Residential,0.5677532148452156,0
2025-11-18 18:16:07.318263,16,Residential,2.3218810800420933,0
2025-11-18 19:16:07.318263,16,Residential,4.114663185039101,0
2025-11-18 20:16:07.318263,16,Residential,2.071415017265086,0
2025-11-18 21:16:07.318263,16,Residential,2.4560368791713305,0
2025-11-18 22:16:07.318263,16,Residential,2.1451894047417968,0
2025-11-18 23:16:07.318263,16,Residential,0.8554547286819774,0
2025-11-19 00:16:07.318263,16,Residential,0.5939951303789609,0
2025-11-19 01:16:07.318263,16,Residential,0.7558857641200131,0
2025-11-19 02:16:07.318263,16,Residential,0.4235403025121649,0
2025-11-19 03:16:07.318263,16,Residential,0.9914816848471198,0
2025-11-19 04:16:07.318263,16,Residential,0.9235715461612908,0
2025-11-19 05:16:07.318263,16,Residential,0.8402113908300477,0
2025-11-19 06:16:07.318263,16,Residential,1.0453676780105936,0
2025-11-19 07:16:07.318263,16,Residential,0.9066320476652664,0
2025-11-19 08:16:07.318263,16,Residential,0.3308400440946108,0
2025-11-19 09:16:07.318263,16,Residential,1.0820422952200937,0
2025-11-19 10:16:07.318263,16,Residential,0.9732901025533772,0
2025-11-19 11:16:07.318263,16,Residential,0.7983161001249717,0
2025-11-19 12:16:07.318263,16,Residential,0.4754750383151698,0
2025-11-19 13:16:07.318263,16,Residential,1.1744699669555667,0
2025-11-19 14:16:07.318263,16,Residential,0.313104359601986,0
2025-11-19 15:16:07.318263,16,Residential,0.3983908676467081,0
2025-11-19 16:16:07.318263,16,Residential,0.441174352670697,0
2025-11-19 17:16:07.318263,16,Residential,0.3876245272822306,0
2025-11-19 18:16:07.318263,16,Residential,2.6189208810719053,0
2025-11-19 19:16:07.318263,16,Residential,2.866215348514969,0
2025-11-19 20:16:07.318263,16,Residential,2.081953653934112,0
2025-11-19 21:16:07.318263,16,Residential,3.7520913993285534,0
2025-11-19 22:16:07.318263,16,Residential,3.3545075367833537,0
2025-11-19 23:16:07.318263,16,Residential,0.7286695737859141,0
2025-11-20 00:16:07.318263,16,Residential,0.4566051663371509,0
2025-11-20 01:16:07.318263,16,Residential,0.5969207469058134,0
2025-11-20 02:16:07.318263,16,Residential,0.3590413367865932,0
2025-11-20 03:16:07.318263,16,Residential,0.787264195394338,0
2025-11-20 04:16:07.318263,16,Residential,0.7934928750943983,0
2025-11-20 05:16:07.318263,16,Residential,0.5106844514787197,0
2025-11-20 06:16:07.318263,16,Residential,0.3106950310329233,0
2025-11-20 07:16:07.318263,16,Residential,0.8888377137381326,0
2025-11-20 08:16:07.318263,16,Residential,0.9597740861670117,0
2025-11-20 09:16:07.318263,16,Residential,1.1482259110517017,0
2025-11-20 10:16:07.318263,16,Residential,0.8711984720087664,0
2025-11-20 11:16:07.318263,16,Residential,0.4831926088132976,0
2025-11-20 12:16:07.318263,16,Residential,0.9084754267962694,0
2025-11-20 13:16:07.318263,16,Residential,0.7940511279529366,0
2025-11-20 14:16:07.318263,16,Residential,0.5687917415142553,0
2025-11-20 15:16:07.318263,16,Residential,0.3815522427191501,0
2025-11-20 16:16:07.318263,16,Residential,0.7995757497640499,0
2025-11-20 17:16:07.318263,16,Residential,0.469965142624284,0
2025-11-20 18:16:07.318263,16,Residential,2.516992149996231,0
2025-11-20 19:16:07.318263,16,Residential,3.2668751492247465,0
2025-11-20 20:16:07.318263,16,Residential,2.48305603510179,0
2025-11-20 21:16:07.318263,16,Residential,2.777070238372166,0
2025-11-20 22:16:07.318263,16,Residential,2.2040264368144125,0
2025-11-20 23:16:07.318263,16,Residential,0.4777742395354374,0
2025-11-21 00:16:07.318263,16,Residential,0.7011947231892819,0
2025-11-21 01:16:07.318263,16,Residential,0.690099664927268,0
2025-11-21 02:16:07.318263,16,Residential,0.9811174586518568,0
2025-11-21 03:16:07.318263,16,Residential,1.048486377737112,0
2025-11-21 04:16:07.318263,16,Residential,1.2284131750379776,0
2025-11-21 05:16:07.318263,16,Residential,0.4620473130888355,0
2025-11-21 06:16:07.318263,16,Residential,0.830659694545571,0
2025-11-21 07:16:07.318263,16,Residential,0.3320868791274514,0
2025-11-21 08:16:07.318263,16,Residential,0.8410796273054881,0
2025-11-21 09:16:07.318263,16,Residential,1.2823097799922956,0
2025-11-21 10:16:07.318263,16,Residential,0.4694251656501981,0
2025-11-21 11:16:07.318263,16,Residential,1.1045500436674562,0
2025-11-21 12:16:07.318263,16,Residential,1.3102212742609618,0
2025-11-21 13:16:07.318263,16,Residential,0.2926895777891907,0
2025-11-21 14:16:07.318263,16,Residential,0.8858524883851313,0
2025-11-21 15:16:07.318263,16,Residential,0.7429882438937605,0
2025-11-21 16:16:07.318263,16,Residential,0.3644473993079438,0
2025-11-21 17:16:07.318263,16,Residential,0.6428738403273634,0
2025-11-21 18:16:07.318263,16,Residential,2.8970823563222834,0
2025-11-21 19:16:07.318263,16,Residential,2.8711808596428083,0
2025-11-21 20:16:07.318263,16,Residential,3.5586675549653157,0
2025-11-21 21:16:07.318263,16,Residential,3.116579952997457,0
2025-11-21 22:16:07.318263,16,Residential,2.5240362452483374,0
2025-11-21 23:16:07.318263,16,Residential,0.7935567692595149,0
2025-11-22 00:16:07.318263,16,Residential,0.470163355522936,0
2025-11-22 01:16:07.318263,16,Residential,0.381726771776994,0
2025-11-22 02:16:07.318263,16,Residential,0.7863016110450718,0
2025-11-22 03:16:07.318263,16,Residential,0.4404976811734555,0
2025-11-22 04:16:07.318263,16,Residential,0.5828882676877348,0
2025-11-22 05:16:07.318263,16,Residential,0.4430584939336913,0
2025-11-22 06:16:07.318263,16,Residential,0.4439803384956803,0
2025-11-22 07:16:07.318263,16,Residential,0.7441321027266938,0
2025-11-22 08:16:07.318263,16,Residential,0.6231851130215411,0
2025-11-22 09:16:07.318263,16,Residential,0.5222710185216299,0
2025-11-22 10:16:07.318263,16,Residential,0.2695122615876364,0
2025-11-22 11:16:07.318263,16,Residential,0.7471345683816492,0
2025-11-22 12:16:07.318263,16,Residential,0.2168138827041438,0
2025-11-22 13:16:07.318263,16,Residential,0.6320880276702323,0
2025-11-22 14:16:07.318263,16,Residential,0.4176357465066179,0
2025-11-22 15:16:07.318263,16,Residential,0.3660793564622676,0
2025-11-22 16:16:07.318263,16,Residential,0.5225482393195396,0
2025-11-22 17:16:07.318263,16,Residential,0.4432839431312142,0
2025-11-22 18:16:07.318263,16,Residential,1.3996973127278904,0
2025-11-22 19:16:07.318263,16,Residential,2.258459087415992,0
2025-11-22 20:16:07.318263,16,Residential,1.6541009382500027,0
2025-11-22 21:16:07.318263,16,Residential,1.3710083241873616,0
2025-11-22 22:16:07.318263,16,Residential,2.6841250731839184,0
2025-11-22 23:16:07.318263,16,Residential,0.5586383715550752,0
2025-11-23 00:16:07.318263,16,Residential,0.8053288986772316,0
2025-11-23 01:16:07.318263,16,Residential,0.5883041356843353,0
2025-11-23 02:16:07.318263,16,Residential,0.5638453316211035,0
2025-11-23 03:16:07.318263,16,Residential,0.6599448707354748,0
2025-11-23 04:16:07.318263,16,Residential,0.3505759226081332,0
2025-11-23 05:16:07.318263,16,Residential,0.5974552375457699,0
2025-11-23 06:16:07.318263,16,Residential,0.601531819199365,0
2025-11-23 07:16:07.318263,16,Residential,0.5507828156936616,0
2025-11-23 08:16:07.318263,16,Residential,0.3371732476794343,0
2025-11-23 09:16:07.318263,16,Residential,0.4033683157459306,0
2025-11-23 10:16:07.318263,16,Residential,0.4877225267056614,0
2025-11-23 11:16:07.318263,16,Residential,0.7235231964148349,0
2025-11-23 12:16:07.318263,16,Residential,0.642495226659314,0
2025-11-23 13:16:07.318263,16,Residential,0.5572240298942245,0
2025-11-23 14:16:07.318263,16,Residential,0.4422938503230937,0
2025-11-23 15:16:07.318263,16,Residential,0.5304803551619388,0
2025-11-23 16:16:07.318263,16,Residential,0.4498507026698418,0
2025-11-23 17:16:07.318263,16,Residential,0.2570162965047676,0
2025-11-23 18:16:07.318263,16,Residential,1.915121266112388,0
2025-11-23 19:16:07.318263,16,Residential,1.8714556833032652,0
2025-11-23 20:16:07.318263,16,Residential,2.5931425667762613,0
2025-11-23 21:16:07.318263,16,Residential,1.6657962452756092,0
2025-11-23 22:16:07.318263,16,Residential,1.80531767956833,0
2025-11-23 23:16:07.318263,16,Residential,0.7606082626588844,0
2025-11-24 00:16:07.318263,16,Residential,0.8702175724498439,0
2025-11-24 01:16:07.318263,16,Residential,0.7270602320459848,0
2025-11-24 02:16:07.318263,16,Residential,0.531094250926571,0
2025-11-24 03:16:07.318263,16,Residential,0.9740982515080646,0
2025-11-24 04:16:07.318263,16,Residential,0.427657145669459,0
2025-11-24 05:16:07.318263,16,Residential,0.9359833127521764,0
2025-11-24 06:16:07.318263,16,Residential,0.4251632033939198,0
2025-11-24 07:16:07.318263,16,Residential,0.6647322320330351,0
2025-11-24 08:16:07.318263,16,Residential,0.3836997023787359,0
2025-11-24 09:16:07.318263,16,Residential,1.0731997605427503,0
2025-11-24 10:16:07.318263,16,Residential,0.3501065785055449,0
2025-11-24 11:16:07.318263,16,Residential,0.501578374846258,0
2025-11-24 12:16:07.318263,16,Residential,0.9614585054168948,0
2025-11-24 13:16:07.318263,16,Residential,0.6238222033545375,0
2025-11-24 14:16:07.318263,16,Residential,1.3100958451071325,0
2025-11-24 15:16:07.318263,16,Residential,0.7893497771582685,0
